"","nombre_curso","genero","periodo","curso","anio_asignacion","anio_ingreso","zona","nota_total","nombre_area","anio_nacimiento"
"26892","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,67,77,"DESARROLLO DE SOFTWARE",1989
"26893","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,56,75,"DESARROLLO DE SOFTWARE",1988
"26894","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,50,70,"DESARROLLO DE SOFTWARE",1991
"26895","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,55,70,"DESARROLLO DE SOFTWARE",1990
"26896","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,47,67,"DESARROLLO DE SOFTWARE",1990
"26897","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,53,71,"DESARROLLO DE SOFTWARE",1993
"26898","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,57,72,"DESARROLLO DE SOFTWARE",1989
"26899","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,50,68,"DESARROLLO DE SOFTWARE",1990
"26900","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,68,85,"DESARROLLO DE SOFTWARE",1990
"26901","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,49,61,"DESARROLLO DE SOFTWARE",1990
"26902","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,50,65,"DESARROLLO DE SOFTWARE",1993
"26903","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,63,85,"DESARROLLO DE SOFTWARE",1992
"26904","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2016,2012,57,57,"DESARROLLO DE SOFTWARE",1991
"26905","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,60,72,"DESARROLLO DE SOFTWARE",1992
"26906","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,51,70,"DESARROLLO DE SOFTWARE",1993
"26907","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,0,0,"DESARROLLO DE SOFTWARE",1992
"26908","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,0,0,"DESARROLLO DE SOFTWARE",1986
"26909","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,36,36,"DESARROLLO DE SOFTWARE",1989
"26910","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,44,44,"DESARROLLO DE SOFTWARE",1993
"26911","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2016,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"26912","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2017,2012,59,84,"DESARROLLO DE SOFTWARE",1990
"26913","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,66,85,"DESARROLLO DE SOFTWARE",1994
"26914","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,57,82,"DESARROLLO DE SOFTWARE",1992
"26915","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,70,95,"DESARROLLO DE SOFTWARE",1996
"26916","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,71,91,"DESARROLLO DE SOFTWARE",1994
"26917","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,67,87,"DESARROLLO DE SOFTWARE",1994
"26918","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2017,2012,71,96,"DESARROLLO DE SOFTWARE",1993
"26919","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,73,94,"DESARROLLO DE SOFTWARE",1992
"26920","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,73,93,"DESARROLLO DE SOFTWARE",1995
"26921","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,68,93,"DESARROLLO DE SOFTWARE",1994
"26922","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,0,0,"DESARROLLO DE SOFTWARE",1993
"26923","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2017,2012,66,86,"DESARROLLO DE SOFTWARE",1993
"26924","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2017,2012,61,80,"DESARROLLO DE SOFTWARE",1992
"26925","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,73,92,"DESARROLLO DE SOFTWARE",1993
"26926","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,51,71,"DESARROLLO DE SOFTWARE",1994
"26927","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,70,95,"DESARROLLO DE SOFTWARE",1993
"26928","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,0,0,"DESARROLLO DE SOFTWARE",1993
"26929","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"26930","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,69,89,"DESARROLLO DE SOFTWARE",1990
"26931","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,70,90,"DESARROLLO DE SOFTWARE",1992
"26932","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,18,18,"DESARROLLO DE SOFTWARE",1992
"26933","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,17,17,"DESARROLLO DE SOFTWARE",1992
"26934","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,57,77,"DESARROLLO DE SOFTWARE",1991
"26935","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,66,85,"DESARROLLO DE SOFTWARE",1992
"26936","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,51,71,"DESARROLLO DE SOFTWARE",1990
"26937","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2013,60,79,"DESARROLLO DE SOFTWARE",1994
"26938","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,55,77,"DESARROLLO DE SOFTWARE",1988
"26939","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,0,0,"DESARROLLO DE SOFTWARE",1991
"26940","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,57,82,"DESARROLLO DE SOFTWARE",1992
"26941","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2017,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"26942","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,0,0,"DESARROLLO DE SOFTWARE",1995
"26943","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2018,2012,51,63,"DESARROLLO DE SOFTWARE",1993
"26944","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,55,69,"DESARROLLO DE SOFTWARE",1991
"26945","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,48,61,"DESARROLLO DE SOFTWARE",1995
"26946","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,42,56,"DESARROLLO DE SOFTWARE",1994
"26947","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,55,66,"DESARROLLO DE SOFTWARE",1995
"26948","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,58,71,"DESARROLLO DE SOFTWARE",1997
"26949","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2018,2013,57,69,"DESARROLLO DE SOFTWARE",1995
"26950","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,57,71,"DESARROLLO DE SOFTWARE",1995
"26951","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,55,71,"DESARROLLO DE SOFTWARE",1993
"26952","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,56,69,"DESARROLLO DE SOFTWARE",1996
"26953","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,54,64,"DESARROLLO DE SOFTWARE",1995
"26954","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,55,66,"DESARROLLO DE SOFTWARE",1994
"26955","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,50,65,"DESARROLLO DE SOFTWARE",1992
"26956","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,56,68,"DESARROLLO DE SOFTWARE",1996
"26957","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,61,78,"DESARROLLO DE SOFTWARE",1995
"26958","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,40,40,"DESARROLLO DE SOFTWARE",1985
"26959","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,60,74,"DESARROLLO DE SOFTWARE",1994
"26960","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,47,57,"DESARROLLO DE SOFTWARE",1990
"26961","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2018,2012,24,24,"DESARROLLO DE SOFTWARE",1991
"26962","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,54,66,"DESARROLLO DE SOFTWARE",1995
"26963","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,62,75,"DESARROLLO DE SOFTWARE",1992
"26964","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,50,63,"DESARROLLO DE SOFTWARE",1993
"26965","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,45,48,"DESARROLLO DE SOFTWARE",1994
"26966","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,49,49,"DESARROLLO DE SOFTWARE",1993
"26967","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,23,23,"DESARROLLO DE SOFTWARE",1993
"26968","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,43,53,"DESARROLLO DE SOFTWARE",1993
"26969","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2018,2013,44,54,"DESARROLLO DE SOFTWARE",1995
"26970","ANALISIS Y DISE\O DE SISTEMAS 2",2,1,785,2018,2012,53,67,"DESARROLLO DE SOFTWARE",1993
"26971","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,45,57,"DESARROLLO DE SOFTWARE",1992
"26972","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,57,71,"DESARROLLO DE SOFTWARE",1993
"26973","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,51,64,"DESARROLLO DE SOFTWARE",1993
"26974","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2015,64,64,"DESARROLLO DE SOFTWARE",1994
"26975","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,43,51,"DESARROLLO DE SOFTWARE",1993
"26976","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,50,61,"DESARROLLO DE SOFTWARE",1992
"26977","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,46,58,"DESARROLLO DE SOFTWARE",1994
"26978","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2013,47,58,"DESARROLLO DE SOFTWARE",1995
"26979","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,48,58,"DESARROLLO DE SOFTWARE",1988
"26980","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,54,62,"DESARROLLO DE SOFTWARE",1996
"26981","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,55,64,"DESARROLLO DE SOFTWARE",1989
"26982","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2012,22,22,"DESARROLLO DE SOFTWARE",1986
"26983","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2014,51,63,"DESARROLLO DE SOFTWARE",1996
"26984","ANALISIS Y DISE\O DE SISTEMAS 2",1,1,785,2018,2015,43,54,"DESARROLLO DE SOFTWARE",1992
"26985","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,50,69,"DESARROLLO DE SOFTWARE",1994
"26986","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,63,83,"DESARROLLO DE SOFTWARE",1994
"26987","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,62,84,"DESARROLLO DE SOFTWARE",1995
"26988","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,65,88,"DESARROLLO DE SOFTWARE",1995
"26989","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,63,83,"DESARROLLO DE SOFTWARE",1995
"26990","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,58,77,"DESARROLLO DE SOFTWARE",1991
"26991","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,51,72,"DESARROLLO DE SOFTWARE",1993
"26992","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,44,62,"DESARROLLO DE SOFTWARE",1993
"26993","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2018,2013,52,76,"DESARROLLO DE SOFTWARE",1995
"26994","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,0,0,"DESARROLLO DE SOFTWARE",1988
"26995","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2015,58,80,"DESARROLLO DE SOFTWARE",1996
"26996","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,55,76,"DESARROLLO DE SOFTWARE",1993
"26997","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,62,82,"DESARROLLO DE SOFTWARE",1995
"26998","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2018,2012,50,71,"DESARROLLO DE SOFTWARE",1991
"26999","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,57,75,"DESARROLLO DE SOFTWARE",1986
"27000","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,56,72,"DESARROLLO DE SOFTWARE",1992
"27001","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,7,7,"DESARROLLO DE SOFTWARE",1996
"27002","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,56,75,"DESARROLLO DE SOFTWARE",1995
"27003","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,48,66,"DESARROLLO DE SOFTWARE",1993
"27004","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,55,71,"DESARROLLO DE SOFTWARE",1996
"27005","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,48,66,"DESARROLLO DE SOFTWARE",1991
"27006","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2015,53,70,"DESARROLLO DE SOFTWARE",1994
"27007","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,60,81,"DESARROLLO DE SOFTWARE",1986
"27008","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,47,65,"DESARROLLO DE SOFTWARE",1989
"27009","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,18,18,"DESARROLLO DE SOFTWARE",1990
"27010","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,55,72,"DESARROLLO DE SOFTWARE",1993
"27011","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,53,76,"DESARROLLO DE SOFTWARE",1992
"27012","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,54,54,"DESARROLLO DE SOFTWARE",1994
"27013","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,61,78,"DESARROLLO DE SOFTWARE",1993
"27014","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,52,73,"DESARROLLO DE SOFTWARE",1986
"27015","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,46,66,"DESARROLLO DE SOFTWARE",1993
"27016","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,58,74,"DESARROLLO DE SOFTWARE",1996
"27017","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,61,84,"DESARROLLO DE SOFTWARE",1994
"27018","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,59,76,"DESARROLLO DE SOFTWARE",1994
"27019","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,50,69,"DESARROLLO DE SOFTWARE",1995
"27020","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2018,2013,56,79,"DESARROLLO DE SOFTWARE",1995
"27021","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,43,63,"DESARROLLO DE SOFTWARE",1985
"27022","ANALISIS Y DISE\O DE SISTEMAS 2",2,5,785,2018,2014,58,80,"DESARROLLO DE SOFTWARE",1996
"27023","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,59,79,"DESARROLLO DE SOFTWARE",1994
"27024","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,53,72,"DESARROLLO DE SOFTWARE",1994
"27025","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,51,73,"DESARROLLO DE SOFTWARE",1995
"27026","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,52,74,"DESARROLLO DE SOFTWARE",1994
"27027","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,28,28,"DESARROLLO DE SOFTWARE",1988
"27028","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,55,74,"DESARROLLO DE SOFTWARE",1994
"27029","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2015,64,83,"DESARROLLO DE SOFTWARE",1995
"27030","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,47,65,"DESARROLLO DE SOFTWARE",1992
"27031","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2014,51,67,"DESARROLLO DE SOFTWARE",1995
"27032","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2013,55,73,"DESARROLLO DE SOFTWARE",1993
"27033","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,40,56,"DESARROLLO DE SOFTWARE",1991
"27034","ANALISIS Y DISE\O DE SISTEMAS 2",1,5,785,2018,2012,58,76,"DESARROLLO DE SOFTWARE",1993
